"","B_SEPSIS.C.7","B_PNEUM.C.7","B_HIVAIDS.C.7","B_DIARR.C.7","B_MALAR.C.7","B_MEAS.C.7","B_MENING.C.7","B_TETAN.C.7","B_TB_PUL.C.7","B_PERTUS.C.7","B_HEMFEV.C.7","B_INF_OU.C.7","B_ORAL_M.C.7","B_DIG_M.C.7","B_RESP_M.C.7","B_BREA_M.C.7","B_REPR_M.C.7","B_OU_M.C.7","B_ANAEM.C.7","B_MALNUT.C.7","B_DIABET.C.7","B_CARD_AC.C.7","B_SICKLE.C.7","B_STROKE.C.7","B_CARD_OU.C.7","B_COPD.C.7","B_ASTHM.C.7","B_AC_ABD.C.7","B_LIVER.C.7","B_KIDNEY.C.7","B_EPILEP.C.7","B_NCD_OU.C.7","B_CONGEN.C.7","B_P_SML.C.7","B_P_ASPH.C.7","B_P_PNEU.C.7","B_P_SEPS.C.7","B_P_OU.C.7","B_STB_F.C.7","B_STB_M.C.7","B_ACC_TRF.C.7","B_ACC_TRO.C.7","B_FALL.C.7","B_DROWN.C.7","B_FIRE.C.7","B_VENOM.C.7","B_FORCE.C.7","B_POIS.C.7","B_SUIC.C.7","B_ASSAULT.C.7","B_EXT_OU.C.7","B_ECTOP.C.7","B_ABORT.C.7","B_PIH.C.7","B_HAEM.C.7","B_OBS_LB.C.7","B_O_SEPS.C.7","B_PANAEM.C.7","B_UT_RUP.C.7","B_MAT_OU.C.7"
"B_EPILEP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713842519082904,0.749472644424521,1,1,1,1,1,1,1,0.71774079999242,0.708418209618706,0.689304070924287,0.720646217443287,0.704859744609528,0.722157493903894,0.721348462902208,0.753401947985069,0.758191122080861,0.728879091298988,0.643163214355795,0.717198207451631,0.765123481519537,0.493291209389108,0.751986986467736,0.734218394109659,0.757620165579366,0.799331396141278,0.756489166059339,0.684811654742068
"B_NCD_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447718533021288,1,1,1,1,1,1,1,0.842579209524429,0.828360621454865,0.797755935403956,0.847222779118356,0.805665623266731,0.789025021013598,0.792196692048759,0.768718568976133,0.785705702581132,0.828960515636579,0.730725181730115,0.739366439173875,0.772996910044671,0.771258899949573,0.821409500071951,0.770223231020004,0.72735007677281,0.758356338703637,0.785931574653654,0.648682566171804
"B_CONGEN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.81384704300401,0.768034333319215,0.731968628666706,0.813280345417255,0.751228149338475,0.719979348603063,0.719726837798751,0.735808790029796,0.744619857548741,0.81460321526363,0.654960851086144,0.734294916492135,0.794980220046603,0.767174142483943,0.813473205204754,0.758001280729906,0.737443558510448,0.77798155631541,0.788059361878832,0.666440088869181
"B_P_SML.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_P_ASPH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_P_PNEU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_P_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_P_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_STB_F.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_STB_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_ACC_TRF.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377470818876707,0.383134191768088,0.352749633420447,0.408134468782194,0.405358958440032,0.404435462325047,0.427698694623252,0.433973452528358,0.416783942361829,0.362782841487444,0.646750682220314,0.721529939456158,0.668404441160703,0.715696562555017,0.676009909655989,0.715858632500497,0.783644306446163,0.70047258036085,0.646682275575686
"B_ACC_TRO.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356744167358308,0.381367048317745,0.383632872036485,0.377597696803018,0.376389917668433,0.439721768278945,0.444357672802535,0.44723888073495,0.377953553720338,0.687117863557169,0.756219180959765,0.69425305795095,0.744139591726011,0.707053225983516,0.760145621020447,0.820558377205196,0.733397338420905,0.681657405041703
"B_FALL.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381712713141429,0.375985931329145,0.363002200587842,0.360557010627291,0.430681023832426,0.430009064920275,0.447799994739792,0.363347133197114,0.660315722800979,0.73162898859357,0.661287720136734,0.715179008793442,0.681396446413518,0.721223864776955,0.781287864855704,0.709623433390014,0.647820672970132
"B_DROWN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414200783551692,0.403219701499354,0.400567314103607,0.435979809475597,0.432221401328701,0.41617686803288,0.363819195625856,0.67784101661632,0.748228853053314,0.670933564494224,0.72305499312153,0.695260384296021,0.738154419829077,0.791663987291724,0.722648677723373,0.664169207792279
"B_FIRE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396661872657503,0.39437984270788,0.46408441756894,0.458600079936849,0.47141923632364,0.388377587366072,0.682243021442697,0.748637157078348,0.675766164529775,0.724511564633591,0.698499663268662,0.738991251700929,0.789718358396884,0.724292696415804,0.670067225776283
"B_VENOM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363095352866088,0.41857641220356,0.423558580809587,0.465888847966898,0.385731099665316,0.669810943711802,0.742069524292577,0.686122843049081,0.73564026877958,0.68824661846136,0.726165305469881,0.782513623545059,0.716645501809467,0.657112698442497
"B_FORCE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426238182770089,0.422431644905295,0.465122064328479,0.385329527919123,0.680818932490567,0.752163259663221,0.685821162639218,0.736127441893422,0.698416700757853,0.728524203637369,0.783828038559681,0.726018150748667,0.667184366151538
"B_POIS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323973598426783,0.462232353224309,0.401355319636285,0.589438966733363,0.667301649406302,0.680711786779656,0.724520438144157,0.61145526962845,0.679411180675672,0.748027387205202,0.645026142729274,0.569449893808805
"B_SUIC.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470790244573152,0.422639587180825,0.653800517095921,0.724867713357113,0.682767858028222,0.730211130249602,0.672066431020803,0.694815236983433,0.749980880569211,0.700729011516328,0.639290519774708
"B_ASSAULT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416236791459558,0.656417436314465,0.720944156161288,0.662915910903574,0.707806079162648,0.672866828327958,0.715710492840994,0.764869802358403,0.698698850051625,0.643309024517674
"B_EXT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549668281898869,0.642906611945949,0.582657294610071,0.64368743182665,0.587795045308564,0.624410533526185,0.687905130259175,0.620147214820962,0.51688081225867
"B_ECTOP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320485449947422,0.565411855278033,0.53269404421456,0.354352549078725,0.354445578838122,0.546173745873823,0.337649890813588,0.275442970178518
"B_ABORT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627143594818888,0.591963312106819,0.438257552445594,0.43769128038783,0.557158955934843,0.440394296767893,0.40601527915381
"B_PIH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603686467266284,0.542574179427186,0.573307161436264,0.640028397058072,0.592889258417191,0.553628793483223
"B_HAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495713677367971,0.575075813208237,0.345148483457864,0.463125528679039,0.574876104498328
"B_OBS_LB.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40907413140675,0.558976782384067,0.316545500582866,0.368998883904794
"B_O_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584948346166739,0.511728702006227,0.405051618354797
"B_PANAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485228224392753,0.570691841956372
"B_UT_RUP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409325089796026
"B_MAT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
